2024-01-26 16:30:48,250: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,251: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,251: root: INFO: elon_tweet : Position: 880.000000 shares of TSLA
2024-01-26 16:30:48,251: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,253: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,254: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,255: root: INFO: Current backtesting datetime 2020-10-15 16:00:00-04:00
2024-01-26 16:30:48,256: root: INFO: Current backtesting datetime 2020-10-16 09:30:00-04:00
2024-01-26 16:30:48,257: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,258: root: INFO: elon_tweet : Position: 880.000000 shares of TSLA
2024-01-26 16:30:48,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,260: root: INFO: [32mNew market order of | 10 TSLA buy | with status unprocessed was submitted.[0m
2024-01-26 16:30:48,264: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,264: root: INFO: Getting historical prices for TSLA, 1 bars, 
2024-01-26 16:30:48,264: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,264: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,265: root: INFO: [32mFilled Transaction: buy 10 of TSLA at 151.47999573 USD per share[0m
2024-01-26 16:30:48,265: root: INFO: market order of | 10 TSLA buy | with status new was filled
2024-01-26 16:30:48,269: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,270: root: INFO: Current backtesting datetime 2020-10-16 16:00:00-04:00
2024-01-26 16:30:48,270: root: INFO: Current backtesting datetime 2020-10-17 09:30:00-04:00
2024-01-26 16:30:48,272: root: INFO: [34melon_tweet : The market is not currently open, skipping this trading iteration[0m
2024-01-26 16:30:48,274: root: INFO: Current backtesting datetime 2020-10-17 09:29:00-04:00
2024-01-26 16:30:48,276: root: INFO: Current backtesting datetime 2020-10-17 09:29:00-04:00
2024-01-26 16:30:48,276: root: INFO: elon_tweet : Executing the after_market_closes lifecycle method
2024-01-26 16:30:48,278: root: INFO: Current backtesting datetime 2020-10-19 08:30:00-04:00
2024-01-26 16:30:48,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,281: root: INFO: elon_tweet : Executing the before_market_opens lifecycle method
2024-01-26 16:30:48,283: root: INFO: Current backtesting datetime 2020-10-19 09:30:00-04:00
2024-01-26 16:30:48,283: root: INFO: elon_tweet : Executing the before_starting_trading lifecycle method
2024-01-26 16:30:48,285: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,287: root: INFO: elon_tweet : Position: 890.000000 shares of TSLA
2024-01-26 16:30:48,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,289: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,290: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,291: root: INFO: Current backtesting datetime 2020-10-19 16:00:00-04:00
2024-01-26 16:30:48,293: root: INFO: Current backtesting datetime 2020-10-20 09:30:00-04:00
2024-01-26 16:30:48,294: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,295: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,296: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,296: root: INFO: elon_tweet : Position: 890.000000 shares of TSLA
2024-01-26 16:30:48,296: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,297: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,298: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,299: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,300: root: INFO: Current backtesting datetime 2020-10-20 16:00:00-04:00
2024-01-26 16:30:48,300: root: INFO: Current backtesting datetime 2020-10-21 09:30:00-04:00
2024-01-26 16:30:48,302: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,304: root: INFO: elon_tweet : Position: 890.000000 shares of TSLA
2024-01-26 16:30:48,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,305: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,306: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,308: root: INFO: Current backtesting datetime 2020-10-21 16:00:00-04:00
2024-01-26 16:30:48,308: root: INFO: Current backtesting datetime 2020-10-22 09:30:00-04:00
2024-01-26 16:30:48,311: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,312: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,313: root: INFO: elon_tweet : Position: 890.000000 shares of TSLA
2024-01-26 16:30:48,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,314: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,316: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,318: root: INFO: Current backtesting datetime 2020-10-22 16:00:00-04:00
2024-01-26 16:30:48,318: root: INFO: Current backtesting datetime 2020-10-23 09:30:00-04:00
2024-01-26 16:30:48,320: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,321: root: INFO: elon_tweet : Position: 890.000000 shares of TSLA
2024-01-26 16:30:48,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,323: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,324: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,325: root: INFO: Current backtesting datetime 2020-10-23 16:00:00-04:00
2024-01-26 16:30:48,325: root: INFO: Current backtesting datetime 2020-10-24 09:30:00-04:00
2024-01-26 16:30:48,327: root: INFO: [34melon_tweet : The market is not currently open, skipping this trading iteration[0m
2024-01-26 16:30:48,330: root: INFO: Current backtesting datetime 2020-10-24 09:29:00-04:00
2024-01-26 16:30:48,332: root: INFO: Current backtesting datetime 2020-10-24 09:29:00-04:00
2024-01-26 16:30:48,332: root: INFO: elon_tweet : Executing the after_market_closes lifecycle method
2024-01-26 16:30:48,333: root: INFO: Current backtesting datetime 2020-10-26 08:30:00-04:00
2024-01-26 16:30:48,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,336: root: INFO: elon_tweet : Executing the before_market_opens lifecycle method
2024-01-26 16:30:48,337: root: INFO: Current backtesting datetime 2020-10-26 09:30:00-04:00
2024-01-26 16:30:48,337: root: INFO: elon_tweet : Executing the before_starting_trading lifecycle method
2024-01-26 16:30:48,339: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,341: root: INFO: elon_tweet : Position: 890.000000 shares of TSLA
2024-01-26 16:30:48,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,343: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,344: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,346: root: INFO: Current backtesting datetime 2020-10-26 16:00:00-04:00
2024-01-26 16:30:48,346: root: INFO: Current backtesting datetime 2020-10-27 09:30:00-04:00
2024-01-26 16:30:48,347: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,349: root: INFO: elon_tweet : Position: 890.000000 shares of TSLA
2024-01-26 16:30:48,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,351: root: INFO: [32mNew market order of | 10 TSLA buy | with status unprocessed was submitted.[0m
2024-01-26 16:30:48,354: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,354: root: INFO: Getting historical prices for TSLA, 1 bars, 
2024-01-26 16:30:48,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,355: root: INFO: [32mFilled Transaction: buy 10 of TSLA at 141.25332642 USD per share[0m
2024-01-26 16:30:48,355: root: INFO: market order of | 10 TSLA buy | with status new was filled
2024-01-26 16:30:48,359: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,360: root: INFO: Current backtesting datetime 2020-10-27 16:00:00-04:00
2024-01-26 16:30:48,361: root: INFO: Current backtesting datetime 2020-10-28 09:30:00-04:00
2024-01-26 16:30:48,362: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,363: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,363: root: INFO: elon_tweet : Position: 900.000000 shares of TSLA
2024-01-26 16:30:48,364: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,365: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,366: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,368: root: INFO: Current backtesting datetime 2020-10-28 16:00:00-04:00
2024-01-26 16:30:48,368: root: INFO: Current backtesting datetime 2020-10-29 09:30:00-04:00
2024-01-26 16:30:48,370: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,370: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,371: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,372: root: INFO: elon_tweet : Position: 900.000000 shares of TSLA
2024-01-26 16:30:48,373: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,373: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,374: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,375: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,376: root: INFO: Current backtesting datetime 2020-10-29 16:00:00-04:00
2024-01-26 16:30:48,376: root: INFO: Current backtesting datetime 2020-10-30 09:30:00-04:00
2024-01-26 16:30:48,378: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,381: root: INFO: elon_tweet : Position: 900.000000 shares of TSLA
2024-01-26 16:30:48,381: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,382: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,383: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,384: root: INFO: Current backtesting datetime 2020-10-30 16:00:00-04:00
2024-01-26 16:30:48,385: root: INFO: Current backtesting datetime 2020-10-31 09:30:00-04:00
2024-01-26 16:30:48,388: root: INFO: [34melon_tweet : The market is not currently open, skipping this trading iteration[0m
2024-01-26 16:30:48,390: root: INFO: Current backtesting datetime 2020-10-31 09:29:00-04:00
2024-01-26 16:30:48,392: root: INFO: Current backtesting datetime 2020-10-31 09:29:00-04:00
2024-01-26 16:30:48,392: root: INFO: elon_tweet : Executing the after_market_closes lifecycle method
2024-01-26 16:30:48,395: root: INFO: Current backtesting datetime 2020-11-02 09:30:00-04:00
2024-01-26 16:30:48,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,396: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,397: root: INFO: elon_tweet : Executing the before_market_opens lifecycle method
2024-01-26 16:30:48,398: root: INFO: Current backtesting datetime 2020-11-02 10:30:00-04:00
2024-01-26 16:30:48,398: root: INFO: elon_tweet : Executing the before_starting_trading lifecycle method
2024-01-26 16:30:48,401: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,401: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,402: root: INFO: elon_tweet : Position: 900.000000 shares of TSLA
2024-01-26 16:30:48,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,403: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,404: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,405: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,406: root: INFO: Current backtesting datetime 2020-11-02 17:00:00-04:00
2024-01-26 16:30:48,407: root: INFO: Current backtesting datetime 2020-11-03 10:30:00-04:00
2024-01-26 16:30:48,408: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,410: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,410: root: INFO: elon_tweet : Position: 900.000000 shares of TSLA
2024-01-26 16:30:48,410: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,411: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,413: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,415: root: INFO: Current backtesting datetime 2020-11-03 17:00:00-04:00
2024-01-26 16:30:48,415: root: INFO: Current backtesting datetime 2020-11-04 10:30:00-04:00
2024-01-26 16:30:48,417: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,417: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,417: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,417: root: INFO: elon_tweet : Position: 900.000000 shares of TSLA
2024-01-26 16:30:48,417: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,419: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,419: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,421: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,422: root: INFO: Current backtesting datetime 2020-11-04 17:00:00-04:00
2024-01-26 16:30:48,422: root: INFO: Current backtesting datetime 2020-11-05 10:30:00-04:00
2024-01-26 16:30:48,424: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,424: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,425: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,425: root: INFO: elon_tweet : Position: 900.000000 shares of TSLA
2024-01-26 16:30:48,425: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,426: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,426: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,427: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,429: root: INFO: Current backtesting datetime 2020-11-05 17:00:00-04:00
2024-01-26 16:30:48,429: root: INFO: Current backtesting datetime 2020-11-06 10:30:00-04:00
2024-01-26 16:30:48,431: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,431: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,432: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,432: root: INFO: elon_tweet : Position: 900.000000 shares of TSLA
2024-01-26 16:30:48,432: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,433: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,434: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,435: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,437: root: INFO: Current backtesting datetime 2020-11-06 17:00:00-04:00
2024-01-26 16:30:48,437: root: INFO: Current backtesting datetime 2020-11-07 10:30:00-04:00
2024-01-26 16:30:48,438: root: INFO: [34melon_tweet : The market is not currently open, skipping this trading iteration[0m
2024-01-26 16:30:48,441: root: INFO: Current backtesting datetime 2020-11-07 10:29:00-04:00
2024-01-26 16:30:48,443: root: INFO: Current backtesting datetime 2020-11-07 10:29:00-04:00
2024-01-26 16:30:48,443: root: INFO: elon_tweet : Executing the after_market_closes lifecycle method
2024-01-26 16:30:48,444: root: INFO: Current backtesting datetime 2020-11-09 09:30:00-04:00
2024-01-26 16:30:48,445: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,446: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,447: root: INFO: elon_tweet : Executing the before_market_opens lifecycle method
2024-01-26 16:30:48,448: root: INFO: Current backtesting datetime 2020-11-09 10:30:00-04:00
2024-01-26 16:30:48,449: root: INFO: elon_tweet : Executing the before_starting_trading lifecycle method
2024-01-26 16:30:48,451: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,451: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,452: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,453: root: INFO: elon_tweet : Position: 900.000000 shares of TSLA
2024-01-26 16:30:48,453: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,454: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,455: root: INFO: [32mNew market order of | 10 TSLA buy | with status unprocessed was submitted.[0m
2024-01-26 16:30:48,458: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,458: root: INFO: Getting historical prices for TSLA, 1 bars, 
2024-01-26 16:30:48,458: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,460: root: INFO: [32mFilled Transaction: buy 10 of TSLA at 146.50000000 USD per share[0m
2024-01-26 16:30:48,460: root: INFO: market order of | 10 TSLA buy | with status new was filled
2024-01-26 16:30:48,465: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,467: root: INFO: Current backtesting datetime 2020-11-09 17:00:00-04:00
2024-01-26 16:30:48,467: root: INFO: Current backtesting datetime 2020-11-10 10:30:00-04:00
2024-01-26 16:30:48,470: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,471: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,471: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,472: root: INFO: elon_tweet : Position: 910.000000 shares of TSLA
2024-01-26 16:30:48,472: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,474: root: INFO: [32mNew market order of | 10 TSLA buy | with status unprocessed was submitted.[0m
2024-01-26 16:30:48,477: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,477: root: INFO: Getting historical prices for TSLA, 1 bars, 
2024-01-26 16:30:48,477: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,478: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,478: root: INFO: [32mFilled Transaction: buy 10 of TSLA at 140.02999878 USD per share[0m
2024-01-26 16:30:48,478: root: INFO: market order of | 10 TSLA buy | with status new was filled
2024-01-26 16:30:48,482: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,484: root: INFO: Current backtesting datetime 2020-11-10 17:00:00-04:00
2024-01-26 16:30:48,484: root: INFO: Current backtesting datetime 2020-11-11 10:30:00-04:00
2024-01-26 16:30:48,485: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,486: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,487: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,487: root: INFO: elon_tweet : Position: 920.000000 shares of TSLA
2024-01-26 16:30:48,487: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,488: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,488: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,490: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,491: root: INFO: Current backtesting datetime 2020-11-11 17:00:00-04:00
2024-01-26 16:30:48,492: root: INFO: Current backtesting datetime 2020-11-12 10:30:00-04:00
2024-01-26 16:30:48,493: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,494: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,495: root: INFO: elon_tweet : Position: 920.000000 shares of TSLA
2024-01-26 16:30:48,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,496: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,497: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,499: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,501: root: INFO: Current backtesting datetime 2020-11-12 17:00:00-04:00
2024-01-26 16:30:48,501: root: INFO: Current backtesting datetime 2020-11-13 10:30:00-04:00
2024-01-26 16:30:48,503: root: INFO: [34melon_tweet : Executing the on_trading_iteration lifecycle method at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,504: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,505: root: INFO: elon_tweet : Position: 920.000000 shares of TSLA
2024-01-26 16:30:48,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 16:30:48,506: root: INFO: [34melon_tweet : Trading iteration ended at 2024-01-26 16:30:48[0m
2024-01-26 16:30:48,507: root: INFO: elon_tweet : [34mSleeping for 86400 seconds[0m
2024-01-26 16:30:48,508: root: INFO: Current backtesting datetime 2020-11-13 17:00:00-04:00
2024-01-26 16:30:48,509: root: INFO: Current backtesting datetime 2020-11-14 10:30:00-04:00
2024-01-26 16:30:48,511: root: INFO: [34melon_tweet : The market is not currently open, skipping this trading iteration[0m
2024-01-26 16:30:48,513: root: INFO: Current backtesting datetime 2020-11-14 10:29:00-04:00
2024-01-26 16:30:48,515: root: INFO: Current backtesting datetime 2020-11-14 10:29:00-04:00
